video_id,number_of_frames,total_distance,activity_ratio,processing_status
Subj_145_part_81,120,40.81370849898476,0.0,ok
Subj_145_part_82,132,116.00805921405662,0.0,ok
Subj_145_part_83,120,53.44251194774102,0.0,ok
Subj_145_part_84,132,33.06778145705573,0.0,ok
Subj_145_part_85,119,233.6736823459563,0.0847457627118644,ok
Subj_145_part_86,123,138.6744898186659,0.07377049180327869,ok
Subj_145_part_87,120,32.36067467586918,0.0,ok
Subj_145_part_88,110,48.70112127540017,0.0,ok
Subj_145_part_89,117,598.5959591639196,0.31896551724137934,ok
Subj_145_part_9,88,234.32760880531862,0.13793103448275862,ok
Subj_145_part_90,116,98.17347622336041,0.02608695652173913,ok
Subj_145_part_91,128,256.45341253119267,0.11023622047244094,ok
Subj_145_part_92,83,191.512901977233,0.2073170731707317,ok
Subj_145_part_93,120,54.32436339364875,0.0,ok
Subj_145_part_94,119,307.7549616124655,0.07627118644067797,ok
Subj_145_part_95,93,44.64563393233017,0.0,ok
Subj_145_part_96,132,79.40693110609133,0.0,ok
Subj_145_part_97,107,160.51812989352044,0.02830188679245283,ok
Subj_145_part_98,132,326.5,0.22900763358778625,ok
Subj_145_part_99,88,66.45719848973236,0.011494252873563218,ok
Subj_146_part_1,120,347.59688893002647,0.17647058823529413,ok
Subj_146_part_10,117,93.14172203701635,0.0,ok
Subj_146_part_100,120,214.0303410359,0.058823529411764705,ok
Subj_146_part_101,132,556.756301734212,0.22900763358778625,ok
Subj_146_part_102,120,193.5932819731267,0.07563025210084033,ok
Subj_146_part_103,116,386.5549423965256,0.24347826086956523,ok
Subj_146_part_104,120,312.9072906816318,0.13445378151260504,ok
Subj_146_part_105,130,493.5394758113848,0.1937984496124031,ok
Subj_146_part_106,120,495.8297690453628,0.21008403361344538,ok
Subj_146_part_107,120,555.5134566844424,0.31092436974789917,ok
Subj_146_part_108,132,286.2642606000887,0.0916030534351145,ok
Subj_146_part_109,120,243.40228183053222,0.08403361344537816,ok
Subj_146_part_11,120,144.06202813562285,0.058823529411764705,ok
Subj_146_part_110,132,409.84806609077805,0.1984732824427481,ok
Subj_146_part_111,120,325.29212606028466,0.12605042016806722,ok
Subj_146_part_112,115,403.7809369379331,0.18421052631578946,ok
Subj_146_part_113,131,461.4925394284455,0.16923076923076924,ok
Subj_146_part_114,119,370.90196486651803,0.2033898305084746,ok
Subj_146_part_115,130,536.5992361144847,0.2713178294573643,ok
Subj_146_part_116,108,500.078569226046,0.2803738317757009,ok
Subj_146_part_117,118,842.0269093764384,0.452991452991453,ok
Subj_146_part_118,120,404.2300638446065,0.20168067226890757,ok
Subj_146_part_119,117,419.03360030471504,0.2413793103448276,ok
Subj_146_part_12,113,341.4855297985747,0.20535714285714285,ok
Subj_146_part_120,131,448.16584482173755,0.11538461538461539,ok
Subj_146_part_121,120,138.4624755783055,0.025210084033613446,ok
Subj_146_part_13,119,265.73552184958794,0.11864406779661017,ok
Subj_146_part_14,131,359.9824601407123,0.13846153846153847,ok
Subj_146_part_15,102,318.35567116242544,0.1485148514851485,ok
Subj_146_part_16,38,151.20814953547742,0.2702702702702703,ok
Subj_146_part_17,95,410.4038344508979,0.22340425531914893,ok
Subj_146_part_18,70,84.91723271974328,0.028985507246376812,ok
Subj_146_part_19,132,113.61315661084201,0.015267175572519083,ok
Subj_146_part_2,132,708.9200519331463,0.3053435114503817,ok
Subj_146_part_20,120,138.91790767195067,0.025210084033613446,ok
Subj_146_part_21,82,408.49044947201605,0.25925925925925924,ok
Subj_146_part_22,120,193.05478428397066,0.06722689075630252,ok
Subj_146_part_23,119,235.88886411252892,0.0847457627118644,ok
Subj_146_part_24,129,558.3314970231502,0.171875,ok
Subj_146_part_25,119,176.66756073325678,0.059322033898305086,ok
Subj_146_part_26,132,625.8223163183497,0.22137404580152673,ok
Subj_146_part_27,120,648.9466594339726,0.31932773109243695,ok
Subj_146_part_28,120,624.7473924926223,0.31092436974789917,ok
Subj_146_part_29,132,374.5565645991735,0.19083969465648856,ok
Subj_146_part_3,112,596.7919393871392,0.24324324324324326,ok
Subj_146_part_30,63,229.73940321190904,0.20967741935483872,ok
Subj_146_part_31,132,356.204376397806,0.11450381679389313,ok
Subj_146_part_32,111,375.22665314693245,0.21818181818181817,ok
Subj_146_part_33,68,231.32669412950256,0.07462686567164178,ok
Subj_146_part_34,62,49.621320343559645,0.03278688524590164,ok
Subj_146_part_35,120,304.69017781465357,0.14285714285714285,ok
Subj_146_part_36,119,191.2198459767036,0.025423728813559324,ok
Subj_146_part_37,74,141.55084418953146,0.1643835616438356,ok
Subj_146_part_38,69,65.27171520755648,0.0,ok
Subj_146_part_39,93,126.08237592624114,0.03260869565217391,ok
Subj_146_part_4,109,377.7912325892968,0.2222222222222222,ok
Subj_146_part_40,90,142.49085171410567,0.10112359550561797,ok
Subj_146_part_41,94,30.168261077645834,0.010752688172043012,ok
Subj_146_part_42,120,16.621320343559642,0.0,ok
Subj_146_part_43,82,203.03857395079103,0.09876543209876543,ok
Subj_146_part_44,120,160.11564348980147,0.07563025210084033,ok
Subj_146_part_45,122,307.00956756485436,0.12396694214876033,ok
Subj_146_part_46,73,462.0642091040415,0.2361111111111111,ok
Subj_146_part_47,86,384.1097119881271,0.25882352941176473,ok
Subj_146_part_48,132,415.8266058070703,0.22137404580152673,ok
Subj_146_part_49,120,906.020414462931,0.3445378151260504,ok
Subj_146_part_5,116,282.0700252951133,0.1391304347826087,ok
Subj_146_part_50,117,328.83040723689413,0.16379310344827586,ok
Subj_146_part_51,109,855.2145138947814,0.3888888888888889,ok
Subj_146_part_52,120,334.8163364979112,0.11764705882352941,ok
Subj_146_part_53,124,649.5662040636392,0.34146341463414637,ok
Subj_146_part_54,120,164.81306491636653,0.04201680672268908,ok
Subj_146_part_55,132,330.82414824256875,0.16793893129770993,ok
Subj_146_part_56,120,329.9785953755934,0.16806722689075632,ok
Subj_146_part_57,126,591.2882568572421,0.296,ok
Subj_146_part_58,112,480.89364666938354,0.26126126126126126,ok
Subj_146_part_59,120,318.42839244772307,0.18487394957983194,ok
Subj_146_part_6,120,162.84540185783496,0.05042016806722689,ok
Subj_146_part_60,132,438.69406541830654,0.24427480916030533,ok
Subj_146_part_61,113,218.5074279482331,0.07142857142857142,ok
Subj_146_part_62,126,386.6179864132881,0.184,ok
Subj_146_part_63,119,218.3114514648363,0.0847457627118644,ok
Subj_146_part_64,118,195.34658180837516,0.05982905982905983,ok
Subj_146_part_65,124,191.8461886375876,0.08943089430894309,ok
Subj_146_part_66,120,105.00159029504445,0.03361344537815126,ok
Subj_146_part_67,128,62.24101533296617,0.0,ok
Subj_146_part_68,120,52.07873767279779,0.0,ok
Subj_146_part_69,131,66.07505260846287,0.0,ok
Subj_146_part_7,132,196.64079978473208,0.04580152671755725,ok
Subj_146_part_70,120,71.13860203574964,0.01680672268907563,ok
Subj_146_part_71,120,114.2588138556599,0.03361344537815126,ok
Subj_146_part_72,132,207.2330926577789,0.08396946564885496,ok
Subj_146_part_73,117,171.31644825620734,0.02586206896551724,ok
Subj_146_part_74,132,73.35243227898644,0.0,ok
Subj_146_part_75,120,50.012617216398695,0.0,ok
Subj_146_part_76,120,295.91254657018357,0.1092436974789916,ok
Subj_146_part_77,120,255.64430067773242,0.11764705882352941,ok
Subj_146_part_78,61,121.79162610112688,0.11666666666666667,ok
Subj_146_part_79,132,99.391951434106,0.0,ok
Subj_146_part_8,89,121.87570197800801,0.06818181818181818,ok
Subj_146_part_80,120,172.68971995439793,0.04201680672268908,ok
Subj_146_part_81,132,286.99795581360274,0.08396946564885496,ok
Subj_146_part_82,120,163.4964489454016,0.03361344537815126,ok
Subj_146_part_83,120,248.72520270422368,0.07563025210084033,ok
Subj_146_part_84,130,365.2505245423865,0.10852713178294573,ok
Subj_146_part_85,120,216.95982339353932,0.10084033613445378,ok
Subj_146_part_86,130,325.39409061802417,0.11627906976744186,ok
Subj_146_part_87,120,400.938008587948,0.15126050420168066,ok
Subj_146_part_88,120,356.94671671748574,0.08403361344537816,ok
Subj_146_part_89,132,242.77034647779297,0.08396946564885496,ok
Subj_146_part_9,132,637.3772224573598,0.22900763358778625,ok
Subj_146_part_90,120,61.379300752543564,0.0,ok
Subj_146_part_91,132,166.26822543856602,0.04580152671755725,ok
Subj_146_part_92,120,254.4683788991235,0.08403361344537816,ok
Subj_146_part_93,132,311.87446216808553,0.0916030534351145,ok
Subj_146_part_94,61,170.70257006976814,0.15,ok
Subj_146_part_95,120,186.8007401427107,0.05042016806722689,ok
Subj_146_part_96,132,172.11397021823655,0.030534351145038167,ok
Subj_146_part_97,120,315.2675463042684,0.13445378151260504,ok
Subj_146_part_98,132,462.7398638293173,0.21374045801526717,ok
Subj_146_part_99,120,445.31960879479436,0.21008403361344538,ok
Subj_147_part_1,132,183.5268858879187,0.05343511450381679,ok
Subj_147_part_10,120,178.97192777863953,0.03361344537815126,ok
Subj_147_part_100,132,319.6349538872355,0.12213740458015267,ok
Subj_147_part_101,62,245.57419883505656,0.2459016393442623,ok
Subj_147_part_102,123,202.24904225381755,0.03278688524590164,ok
Subj_147_part_103,70,70.113782458406,0.014492753623188406,ok
Subj_147_part_104,106,525.7315911379612,0.3238095238095238,ok
Subj_147_part_105,132,523.9445521136442,0.21374045801526717,ok
Subj_147_part_106,106,467.9539361756185,0.26666666666666666,ok
Subj_147_part_107,132,820.741785702643,0.29770992366412213,ok
Subj_147_part_108,119,314.48849298744295,0.16101694915254236,ok
Subj_147_part_109,132,412.4384221104422,0.17557251908396945,ok
Subj_147_part_11,131,65.15795140080519,0.015384615384615385,ok
Subj_147_part_110,110,550.8353374208509,0.27522935779816515,ok
Subj_147_part_111,110,686.3292958753187,0.3486238532110092,ok
Subj_147_part_112,124,482.5879504543081,0.22764227642276422,ok
Subj_147_part_113,114,535.7680557936609,0.35398230088495575,ok
Subj_147_part_114,124,516.7733622434706,0.22764227642276422,ok
Subj_147_part_115,114,416.04530580392935,0.19469026548672566,ok
Subj_147_part_116,115,354.78849312417475,0.14912280701754385,ok
Subj_147_part_117,132,380.88574621159705,0.1297709923664122,ok
Subj_147_part_118,118,440.16608678655297,0.18803418803418803,ok
Subj_147_part_119,132,386.3450490877666,0.1450381679389313,ok
Subj_147_part_12,65,353.065608255289,0.15625,ok
Subj_147_part_120,118,514.1591080302368,0.20512820512820512,ok
Subj_147_part_121,132,297.6087518852389,0.05343511450381679,ok
Subj_147_part_13,104,46.13883471902321,0.019417475728155338,ok
Subj_147_part_14,98,31.991323262749766,0.0,ok
Subj_147_part_15,112,190.7142484154286,0.05405405405405406,ok
Subj_147_part_16,132,58.309679369277234,0.007633587786259542,ok
Subj_147_part_17,120,55.97085466621906,0.0,ok
Subj_147_part_18,129,70.72108525031823,0.0,ok
Subj_147_part_19,120,66.19407251057106,0.0,ok
Subj_147_part_2,120,130.0999871818594,0.058823529411764705,ok
Subj_147_part_20,115,28.742640687119287,0.0,ok
Subj_147_part_21,132,498.9019357399335,0.13740458015267176,ok
Subj_147_part_22,120,73.76102537956659,0.0,ok
Subj_147_part_23,132,81.01114917188248,0.0,ok
Subj_147_part_24,110,58.20482833214712,0.0,ok
Subj_147_part_25,132,216.52260790429753,0.05343511450381679,ok
Subj_147_part_26,120,218.2688905403301,0.03361344537815126,ok
Subj_147_part_27,100,407.0488219857698,0.32323232323232326,ok
Subj_147_part_28,132,870.7832897780331,0.25190839694656486,ok
Subj_147_part_29,120,473.80500488427947,0.14285714285714285,ok
Subj_147_part_3,120,119.98512107650475,0.03361344537815126,ok
Subj_147_part_30,132,293.3327922561076,0.06870229007633588,ok
Subj_147_part_31,97,309.49053288702464,0.17708333333333334,ok
Subj_147_part_32,110,386.54171767651235,0.21100917431192662,ok
Subj_147_part_33,99,256.870257440905,0.12244897959183673,ok
Subj_147_part_34,62,263.5069227765948,0.26229508196721313,ok
Subj_147_part_35,69,114.5893300927752,0.04411764705882353,ok
Subj_147_part_36,111,158.1515559389354,0.07272727272727272,ok
Subj_147_part_37,132,165.12593606760964,0.04580152671755725,ok
Subj_147_part_38,110,114.50019044953177,0.0,ok
Subj_147_part_39,120,92.94726069153889,0.008403361344537815,ok
Subj_147_part_4,132,246.19237912498028,0.12213740458015267,ok
Subj_147_part_40,128,90.09151784767536,0.0,ok
Subj_147_part_41,120,152.13437033065887,0.03361344537815126,ok
Subj_147_part_42,124,441.9925267474115,0.21138211382113822,ok
Subj_147_part_43,111,315.5755873526598,0.2,ok
Subj_147_part_44,62,243.80688467833505,0.21311475409836064,ok
Subj_147_part_45,111,327.8198292966399,0.10909090909090909,ok
Subj_147_part_46,120,56.29234731032583,0.0,ok
Subj_147_part_47,132,122.22308654729724,0.030534351145038167,ok
Subj_147_part_48,120,89.94458668711596,0.01680672268907563,ok
Subj_147_part_49,132,289.2096786460893,0.09923664122137404,ok
Subj_147_part_5,120,344.50437287902366,0.14285714285714285,ok
Subj_147_part_50,120,270.86475942751156,0.10084033613445378,ok
Subj_147_part_51,119,119.2134099438342,0.025423728813559324,ok
Subj_147_part_52,124,66.24616685300171,0.0,ok
Subj_147_part_53,116,60.15330379326249,0.008695652173913044,ok
Subj_147_part_54,125,218.8271885694055,0.06451612903225806,ok
Subj_147_part_55,96,247.2592256920313,0.11578947368421053,ok
Subj_147_part_56,119,121.84874774870191,0.025423728813559324,ok
Subj_147_part_57,132,126.52362889782985,0.015267175572519083,ok
Subj_147_part_58,120,134.5375149922869,0.03361344537815126,ok
Subj_147_part_59,130,255.60565164316313,0.08527131782945736,ok
Subj_147_part_6,132,136.8461699283525,0.04580152671755725,ok
Subj_147_part_60,120,244.5931498413657,0.09243697478991597,ok
Subj_147_part_61,130,436.1171381881694,0.11627906976744186,ok
Subj_147_part_62,120,185.8158828154318,0.06722689075630252,ok
Subj_147_part_63,65,116.56382089604263,0.0625,ok
Subj_147_part_64,132,226.56524729975968,0.04580152671755725,ok
Subj_147_part_65,120,23.66016395879143,0.0,ok
Subj_147_part_66,132,37.80713578936526,0.0,ok
Subj_147_part_67,120,58.86842450075395,0.0,ok
Subj_147_part_68,120,29.86396103067893,0.0,ok
Subj_147_part_69,132,33.946461113496085,0.0,ok
Subj_147_part_7,120,247.16459282280755,0.11764705882352941,ok
Subj_147_part_70,120,51.72794541584715,0.0,ok
Subj_147_part_71,132,71.36513990017764,0.0,ok
Subj_147_part_72,120,115.2736627694289,0.0,ok
Subj_147_part_73,126,296.7544761498434,0.072,ok
Subj_147_part_74,109,222.90616623401968,0.046296296296296294,ok
Subj_147_part_75,120,607.1597494322008,0.24369747899159663,ok
Subj_147_part_76,127,624.3208245590895,0.2698412698412698,ok
Subj_147_part_77,118,783.6469172216947,0.3076923076923077,ok
Subj_147_part_78,79,79.81784194032046,0.02564102564102564,ok
Subj_147_part_79,120,618.7438711885626,0.2605042016806723,ok
Subj_147_part_8,120,78.63597860304567,0.0,ok
Subj_147_part_80,62,432.62187690347474,0.29508196721311475,ok
Subj_147_part_81,132,397.3824086193185,0.1450381679389313,ok
Subj_147_part_82,116,453.59921887103644,0.13043478260869565,ok
Subj_147_part_83,121,486.3951234315301,0.275,ok
Subj_147_part_84,102,495.83303510041634,0.25742574257425743,ok
Subj_147_part_85,111,422.76582213901423,0.2727272727272727,ok
Subj_147_part_86,66,346.492946344625,0.35384615384615387,ok
Subj_147_part_87,120,373.4427890183417,0.21008403361344538,ok
Subj_147_part_88,124,489.64644428051326,0.17073170731707318,ok
Subj_147_part_89,107,141.0762179489135,0.04716981132075472,ok
Subj_147_part_9,130,350.11918359975004,0.17829457364341086,ok
Subj_147_part_90,115,502.2395554390012,0.2894736842105263,ok
Subj_147_part_91,119,368.5171869053639,0.1271186440677966,ok
Subj_147_part_92,116,260.19690292963776,0.06956521739130435,ok
Subj_147_part_93,118,479.1688374720777,0.17094017094017094,ok
Subj_147_part_94,116,956.9593627309316,0.41739130434782606,ok
Subj_147_part_95,132,81.65987650288199,0.030534351145038167,ok
Subj_147_part_96,92,233.71693152141714,0.14285714285714285,ok
Subj_147_part_97,117,344.1138150934783,0.12931034482758622,ok
Subj_147_part_98,65,328.42663206815746,0.21875,ok
Subj_147_part_99,115,370.3152459820437,0.21052631578947367,ok
Subj_148_part_1,120,82.06001633304976,0.01680672268907563,ok
Subj_148_part_10,73,101.20322670886189,0.013888888888888888,ok
Subj_148_part_100,132,200.9671430248282,0.0916030534351145,ok
Subj_148_part_101,120,135.6175614042325,0.05042016806722689,ok
Subj_148_part_102,132,343.26718956329483,0.17557251908396945,ok
Subj_148_part_103,104,81.26862215059404,0.06796116504854369,ok
Subj_148_part_104,115,315.76411823652427,0.13157894736842105,ok
Subj_148_part_105,69,84.78791937941692,0.07352941176470588,ok
Subj_148_part_106,120,73.68269095626312,0.025210084033613446,ok
Subj_148_part_107,132,68.0892601083041,0.030534351145038167,ok
Subj_148_part_108,119,109.53039194631552,0.025423728813559324,ok
Subj_148_part_109,120,56.60996803656041,0.0,ok
Subj_148_part_11,132,136.93387937851475,0.015267175572519083,ok
Subj_148_part_110,81,273.7828947006737,0.125,ok
Subj_148_part_111,120,83.50308656584735,0.01680672268907563,ok
Subj_148_part_112,132,50.110985223920785,0.0,ok
Subj_148_part_113,74,66.35530098693661,0.0273972602739726,ok
Subj_148_part_114,132,105.29145792619485,0.022900763358778626,ok
Subj_148_part_115,92,276.8468988959912,0.0989010989010989,ok
Subj_148_part_116,120,284.9402870281127,0.12605042016806722,ok
Subj_148_part_117,101,250.97455954225174,0.07,ok
Subj_148_part_118,117,217.4317152044046,0.0603448275862069,ok
Subj_148_part_119,129,534.0251581847631,0.234375,ok
Subj_148_part_12,67,341.78755212533406,0.3181818181818182,ok
Subj_148_part_120,92,447.2660525319144,0.14285714285714285,ok
Subj_148_part_121,120,175.34194507852925,0.04201680672268908,ok
Subj_148_part_13,84,141.4977413671571,0.07228915662650602,ok
Subj_148_part_14,132,96.3886733630419,0.007633587786259542,ok
Subj_148_part_15,120,30.571067811865476,0.0,ok
Subj_148_part_16,132,46.339383340488254,0.0,ok
Subj_148_part_17,96,163.01868249406766,0.05263157894736842,ok
Subj_148_part_18,132,277.3654209158328,0.12213740458015267,ok
Subj_148_part_19,120,132.75986046615668,0.06722689075630252,ok
Subj_148_part_2,132,131.26767167299516,0.04580152671755725,ok
Subj_148_part_20,120,116.38427950499182,0.05042016806722689,ok
Subj_148_part_21,132,125.1501632063977,0.0,ok
Subj_148_part_22,115,326.7581472637809,0.21052631578947367,ok
Subj_148_part_23,110,201.17167493005465,0.05504587155963303,ok
Subj_148_part_24,82,237.42877377183623,0.25925925925925924,ok
Subj_148_part_25,120,16.946461113496085,0.0,ok
Subj_148_part_26,132,88.91062160277518,0.0,ok
Subj_148_part_27,120,98.78070752300614,0.008403361344537815,ok
Subj_148_part_28,132,113.40517687322762,0.030534351145038167,ok
Subj_148_part_29,114,288.1323507458705,0.12389380530973451,ok
Subj_148_part_3,120,80.32744836064454,0.0,ok
Subj_148_part_30,90,274.56448777814643,0.19101123595505617,ok
Subj_148_part_31,91,160.39310835491472,0.05555555555555555,ok
Subj_148_part_32,109,363.627676224688,0.2037037037037037,ok
Subj_148_part_33,101,269.9465295051707,0.16,ok
Subj_148_part_34,102,32.177881483453156,0.0,ok
Subj_148_part_35,102,385.04800132675325,0.3465346534653465,ok
Subj_148_part_36,116,391.98322827567915,0.17391304347826086,ok
Subj_148_part_37,109,71.61899907507538,0.018518518518518517,ok
Subj_148_part_38,132,43.159876502881986,0.0,ok
Subj_148_part_39,120,34.6579514008052,0.0,ok
